scenario_id,item_l,item_w,item_h,weight,fragile,stackable,can_rotate,access_freq,priority,af_prio,wh_l,wh_w,wh_h,door_x,door_y,target_x,target_y,target_z,target_rot
22,0.5,0.27,0.21,10.16,1,0,1,6,3,18,2.2,2.0,10.1,1.3,0.0,1.974467158317566,1.0449999570846558,0.0,4
22,0.54,0.21,0.23,5.63,0,1,1,1,3,3,2.2,2.0,10.1,1.3,0.0,0.27946722507476807,1.2850000858306885,0.0,0
22,0.31,0.11,0.1,1.34,0,1,1,6,2,12,2.2,2.0,10.1,1.3,0.0,0.7544671893119812,0.44999998807907104,0.0,4
22,0.56,0.17,0.25,4.68,1,0,1,8,1,8,2.2,2.0,10.1,1.3,0.0,1.1944671869277954,1.475000023841858,0.0,5
22,0.58,0.26,0.23,8.55,1,0,1,5,3,15,2.2,2.0,10.1,1.3,0.0,0.939467191696167,1.4999998807907104,0.0,1
22,0.32,0.22,0.29,9.26,1,0,1,6,1,6,2.2,2.0,10.1,1.3,0.0,0.909467339515686,1.0999999046325684,0.0,0
22,0.4,0.27,0.27,10.65,0,1,1,5,1,5,2.2,2.0,10.1,1.3,0.0,0.7544671297073364,0.6449999809265137,0.0,4
22,0.38,0.25,0.24,10.87,1,0,1,9,3,27,2.2,2.0,10.1,1.3,0.0,1.6494672298431396,1.059999942779541,0.0,2
22,0.29,0.21,0.13,2.41,0,1,1,3,3,9,2.2,2.0,10.1,1.3,0.0,0.11446721106767654,0.3149999976158142,0.0,4
22,0.39,0.28,0.25,10.57,0,1,1,3,1,3,2.2,2.0,10.1,1.3,0.0,0.44946718215942383,0.7350000143051147,0.0,4
22,0.34,0.2,0.29,5.71,1,0,1,10,2,20,2.2,2.0,10.1,1.3,0.0,0.6494672298431396,1.3249999284744263,0.0,4
22,0.58,0.2,0.19,8.5,0,1,1,10,3,30,2.2,2.0,10.1,1.3,0.0,1.5544672012329102,0.10000000149011612,0.0,5
22,0.39,0.29,0.26,10.47,1,0,1,10,2,20,2.2,2.0,10.1,1.3,0.0,1.2644672393798828,1.0,0.0,2
22,0.35,0.2,0.25,4.12,1,0,1,4,3,12,2.2,2.0,10.1,1.3,0.0,1.1694673299789429,1.7349998950958252,0.0,1
22,0.59,0.39,0.18,6.24,0,1,1,3,2,6,2.2,2.0,10.1,1.3,0.0,1.7544671297073364,0.8500000238418579,0.0,2
22,0.33,0.21,0.29,5.51,1,0,1,4,2,8,2.2,2.0,10.1,1.3,0.0,0.6944671869277954,1.6349998712539673,0.0,1
22,0.57,0.21,0.19,8.73,0,1,1,2,3,6,2.2,2.0,10.1,1.3,0.0,2.1044671535491943,0.45500001311302185,0.0,5
22,0.56,0.17,0.2,4.77,0,1,1,7,3,21,2.2,2.0,10.1,1.3,0.0,1.9944672584533691,0.10000000149011612,0.0,4
22,0.6,0.4,0.16,8.62,0,1,1,8,1,8,2.2,2.0,10.1,1.3,0.0,0.7794671654701233,0.20000000298023224,0.0,5
22,0.37,0.15,0.09,3.51,0,1,1,5,3,15,2.2,2.0,10.1,1.3,0.0,2.05446720123291,0.2750000059604645,0.0,5
22,0.4,0.26,0.27,2.13,0,1,1,10,2,20,2.2,2.0,10.1,1.3,0.0,1.6094670295715332,0.33500000834465027,0.0,4
22,0.29,0.2,0.12,3.09,1,0,1,2,2,4,2.2,2.0,10.1,1.3,0.0,2.139467239379883,0.10000000149011612,0.0,5
22,0.57,0.15,0.23,6.94,0,1,1,6,2,12,2.2,2.0,10.1,1.3,0.0,0.624467134475708,0.36500000953674316,0.0,4
22,0.59,0.3,0.28,9.44,0,1,1,5,3,15,2.2,2.0,10.1,1.3,0.0,1.7994669675827026,0.6200000047683716,0.0,4
22,0.55,0.28,0.12,8.6,1,0,1,4,3,12,2.2,2.0,10.1,1.3,0.0,2.109467029571533,0.699999988079071,0.0,5
22,0.35,0.2,0.25,4.01,0,1,1,5,3,15,2.2,2.0,10.1,1.3,0.0,0.11946722120046616,0.125,0.0,4
22,0.54,0.27,0.28,9.89,0,0,1,6,2,12,2.2,2.0,10.1,1.3,0.0,1.8744670152664185,0.3400000035762787,0.0,4
23,0.56,0.2,0.23,6.07,0,1,1,6,3,18,2.0,2.0,5.1,0.0,1.2,0.3850000202655792,0.635499894618988,0.0,5
23,0.39,0.39,0.17,9.89,0,1,1,9,1,9,2.0,2.0,5.1,0.0,1.2,0.19499999284744263,1.4904998540878296,0.0,2
23,0.49,0.13,0.2,4.95,1,0,1,2,2,4,2.0,2.0,5.1,0.0,1.2,1.1100001335144043,0.4104999005794525,0.0,5
23,0.39,0.29,0.25,5.9,1,0,1,7,1,7,2.0,2.0,5.1,0.0,1.2,1.7150001525878906,1.0204998254776,0.0,5
23,0.54,0.2,0.22,6.12,1,0,1,6,2,12,2.0,2.0,5.1,0.0,1.2,1.5200002193450928,0.6454998850822449,0.0,4
23,0.39,0.29,0.15,3.0,1,0,1,2,1,2,2.0,2.0,5.1,0.0,1.2,1.885000228881836,0.33049988746643066,0.0,5
23,0.39,0.3,0.13,5.35,1,0,1,5,2,10,2.0,2.0,5.1,0.0,1.2,1.4850001335144043,0.38549986481666565,0.0,5
23,0.59,0.2,0.19,6.5,1,0,1,2,3,6,2.0,2.0,5.1,0.0,1.2,1.5150002241134644,0.11549989134073257,0.0,5
23,0.34,0.21,0.28,5.67,0,1,1,4,2,8,2.0,2.0,5.1,0.0,1.2,0.4300000071525574,0.17049989104270935,0.0,5
23,0.56,0.23,0.25,7.39,1,0,1,10,1,10,2.0,2.0,5.1,0.0,1.2,1.4750001430511475,0.8804998397827148,0.0,4
23,0.59,0.2,0.22,8.27,1,0,1,5,3,15,2.0,2.0,5.1,0.0,1.2,1.4000000953674316,1.5204998254776,0.0,1
23,0.3,0.21,0.23,5.59,0,1,1,6,1,6,2.0,2.0,5.1,0.0,1.2,0.4949999749660492,1.5004998445510864,0.0,4
23,0.38,0.26,0.31,11.94,1,0,1,8,3,24,2.0,2.0,5.1,0.0,1.2,1.0800000429153442,1.2054998874664307,0.0,1
23,0.58,0.2,0.21,8.56,1,0,1,7,3,21,2.0,2.0,5.1,0.0,1.2,0.6100000143051147,0.7304998636245728,0.0,4
23,0.42,0.35,0.24,8.59,1,0,1,6,2,12,2.0,2.0,5.1,0.0,1.2,1.1800000667572021,1.8204997777938843,0.0,5
23,0.38,0.25,0.25,10.61,1,0,1,10,1,10,2.0,2.0,5.1,0.0,1.2,0.8250000476837158,1.1404998302459717,0.0,4
23,0.4,0.26,0.27,8.04,0,1,1,5,3,15,2.0,2.0,5.1,0.0,1.2,0.43500006198883057,0.4054998755455017,0.0,5
23,0.6,0.38,0.14,15.19,0,1,1,10,1,10,2.0,2.0,5.1,0.0,1.2,0.07000000029802322,1.1954998970031738,0.0,5
23,0.43,0.35,0.21,8.17,0,1,1,2,2,4,2.0,2.0,5.1,0.0,1.2,0.9050000905990601,0.2804999053478241,0.0,3
23,0.54,0.27,0.23,9.0,0,1,1,3,2,6,2.0,2.0,5.1,0.0,1.2,0.6850000619888306,0.33549991250038147,0.0,3
23,0.59,0.4,0.32,9.24,0,1,1,1,1,1,2.0,2.0,5.1,0.0,1.2,0.9600000381469727,0.6954998970031738,0.0,5
23,0.55,0.27,0.26,9.75,0,1,1,5,3,15,2.0,2.0,5.1,0.0,1.2,0.48000001907348633,1.7504998445510864,0.0,5
23,0.4,0.2,0.21,2.29,1,0,1,3,3,9,2.0,2.0,5.1,0.0,1.2,1.755000114440918,1.2654998302459717,0.0,5
23,0.4,0.3,0.21,8.14,0,0,1,10,2,20,2.0,2.0,5.1,0.0,1.2,0.24500000476837158,1.2054998874664307,0.0,3
23,0.26,0.16,0.19,2.65,1,0,1,2,3,6,2.0,2.0,5.1,0.0,1.2,1.8900002241134644,0.5704998970031738,0.0,4
23,0.57,0.23,0.25,7.66,0,1,1,5,2,10,2.0,2.0,5.1,0.0,1.2,0.7250000238418579,1.5504997968673706,0.0,1
23,0.42,0.35,0.23,8.6,0,1,1,6,2,12,2.0,2.0,5.1,0.0,1.2,0.17499999701976776,1.6904997825622559,0.0,4
23,0.33,0.21,0.29,5.57,0,1,1,2,3,6,2.0,2.0,5.1,0.0,1.2,1.1150001287460327,0.18049989640712738,0.0,1
23,0.56,0.17,0.21,4.96,0,1,1,6,1,6,2.0,2.0,5.1,0.0,1.2,0.6150000095367432,0.9204998016357422,0.0,5
23,0.4,0.16,0.14,7.7,1,0,1,5,2,10,2.0,2.0,5.1,0.0,1.2,0.26999998092651367,1.8754998445510864,0.0,4
23,0.59,0.19,0.22,7.72,1,0,1,1,3,3,2.0,2.0,5.1,0.0,1.2,1.7150002717971802,0.3104998767375946,0.0,1
23,0.34,0.2,0.29,5.41,1,0,1,8,2,16,2.0,2.0,5.1,0.0,1.2,1.6000001430511475,1.5804997682571411,0.0,4
23,0.59,0.2,0.21,8.69,0,1,1,1,2,2,2.0,2.0,5.1,0.0,1.2,1.320000171661377,0.3104998767375946,0.0,1
23,0.55,0.35,0.15,6.84,1,0,1,10,2,20,2.0,2.0,5.1,0.0,1.2,1.3849999904632568,1.0904998779296875,0.0,4
23,0.39,0.27,0.17,7.54,1,0,1,5,2,10,2.0,2.0,5.1,0.0,1.2,1.4350000619888306,1.9004998207092285,0.0,4
23,0.54,0.27,0.25,9.24,0,1,1,6,2,12,2.0,2.0,5.1,0.0,1.2,0.13500000536441803,0.6104998588562012,0.0,4
23,0.52,0.26,0.15,5.03,0,1,1,6,1,6,2.0,2.0,5.1,0.0,1.2,0.625,1.1354998350143433,0.0,5
23,0.33,0.21,0.29,5.36,1,0,1,4,3,12,2.0,2.0,5.1,0.0,1.2,1.7650002241134644,0.7704998850822449,0.0,5
23,0.55,0.27,0.29,10.09,0,1,1,8,2,16,2.0,2.0,5.1,0.0,1.2,0.14499999582767487,0.870499849319458,0.0,5
23,0.4,0.16,0.16,7.72,0,1,1,6,3,18,2.0,2.0,5.1,0.0,1.2,0.4300000071525574,1.3054999113082886,0.0,4
23,0.37,0.25,0.22,3.68,0,1,1,8,2,16,2.0,2.0,5.1,0.0,1.2,0.3999999761581421,0.8804998397827148,0.0,5
23,0.4,0.3,0.24,9.81,1,0,1,7,1,7,2.0,2.0,5.1,0.0,1.2,1.2400001287460327,0.8654998540878296,0.0,5
23,0.4,0.26,0.29,9.85,0,0,1,4,3,12,2.0,2.0,5.1,0.0,1.2,0.14499999582767487,0.14549988508224487,0.0,5
23,0.59,0.2,0.22,8.55,0,1,1,8,2,16,2.0,2.0,5.1,0.0,1.2,0.45000001788139343,1.1154998540878296,0.0,4
23,0.37,0.25,0.24,10.5,1,0,1,7,2,14,2.0,2.0,5.1,0.0,1.2,1.1800000667572021,1.5204998254776,0.0,5
23,0.59,0.19,0.16,3.76,0,1,1,1,3,3,2.0,2.0,5.1,0.0,1.2,0.0949999988079071,1.8854998350143433,0.0,4
23,0.49,0.22,0.26,4.33,0,1,1,2,3,6,2.0,2.0,5.1,0.0,1.2,0.9500000476837158,1.6504998207092285,0.0,1
23,0.44,0.27,0.15,4.36,1,0,1,8,3,24,2.0,2.0,5.1,0.0,1.2,1.5750001668930054,1.3004997968673706,0.0,5
23,0.48,0.13,0.22,5.06,1,0,1,9,1,9,2.0,2.0,5.1,0.0,1.2,0.7200000286102295,1.9004998207092285,0.0,5
23,0.33,0.21,0.3,5.33,0,1,1,6,3,18,2.0,2.0,5.1,0.0,1.2,0.15000000596046448,0.38049986958503723,0.0,5
24,0.26,0.2,0.25,2.74,1,0,1,1,3,3,2.0,2.0,11.2,2.0,0.3,0.125,0.10000000149011612,0.8600000143051147,5
24,0.39,0.28,0.26,10.63,1,0,1,3,3,9,2.0,2.0,11.2,2.0,0.3,1.399999737739563,1.7049999237060547,0.0,1
24,0.4,0.26,0.26,8.89,0,1,1,6,3,18,2.0,2.0,11.2,2.0,0.3,0.8199999332427979,0.2506999969482422,0.0,4
24,0.59,0.19,0.21,6.8,0,1,1,2,1,2,2.0,2.0,11.2,2.0,0.3,0.5950000286102295,0.5049999952316284,0.0,4
24,0.57,0.15,0.24,7.07,1,0,1,9,3,27,2.0,2.0,11.2,2.0,0.3,0.7799999713897705,0.8456999659538269,0.0,5
24,0.39,0.25,0.24,2.7,1,0,1,10,1,10,2.0,2.0,11.2,2.0,0.3,1.8799998760223389,0.2856999635696411,0.8999999761581421,5
24,0.39,0.26,0.2,8.37,1,0,1,1,1,1,2.0,2.0,11.2,2.0,0.3,0.5300000309944153,1.7049999237060547,0.0,3
24,0.59,0.19,0.24,7.47,0,1,1,1,2,2,2.0,2.0,11.2,2.0,0.3,0.32499998807907104,1.2649999856948853,0.0,0
24,0.53,0.27,0.22,8.85,0,1,1,2,3,6,2.0,2.0,11.2,2.0,0.3,0.14000000059604645,0.13500000536441803,0.0,5
24,0.39,0.27,0.27,10.94,0,1,1,7,1,7,2.0,2.0,11.2,2.0,0.3,1.084999918937683,0.3156999945640564,0.0,1
24,0.4,0.3,0.26,9.85,0,1,1,6,3,18,2.0,2.0,11.2,2.0,0.3,1.2399998903274536,0.6506999731063843,0.0,4
24,0.4,0.27,0.25,10.32,0,1,1,8,1,8,2.0,2.0,11.2,2.0,0.3,1.494999885559082,0.2556999921798706,0.0,5
24,0.59,0.39,0.15,4.17,0,1,1,9,2,18,2.0,2.0,11.2,2.0,0.3,1.4849998950958252,0.5856999754905701,0.0,5
24,0.25,0.16,0.25,2.41,0,1,1,9,2,18,2.0,2.0,11.2,2.0,0.3,1.494999885559082,0.8606999516487122,0.0,0
24,0.41,0.34,0.24,8.66,0,1,1,3,2,6,2.0,2.0,11.2,2.0,0.3,0.29500001668930054,0.39000001549720764,0.0,2
24,0.4,0.21,0.15,3.27,0,0,1,8,3,24,2.0,2.0,11.2,2.0,0.3,1.2949999570846558,0.3206999897956848,0.0,3
24,0.59,0.2,0.2,6.86,0,1,1,6,1,6,2.0,2.0,11.2,2.0,0.3,1.2699998617172241,0.8806999921798706,0.0,4
24,0.56,0.16,0.25,4.35,1,0,1,6,3,18,2.0,2.0,11.2,2.0,0.3,0.5550000071525574,0.6899999976158142,0.0,5
24,0.57,0.2,0.19,8.77,1,0,1,7,2,14,2.0,2.0,11.2,2.0,0.3,0.7999999523162842,1.2549998760223389,0.0,4
24,0.3,0.21,0.24,5.38,0,0,1,3,3,9,2.0,2.0,11.2,2.0,0.3,0.12499996274709702,0.8899999856948853,0.0,4
24,0.6,0.4,0.16,8.69,0,1,1,4,3,12,2.0,2.0,11.2,2.0,0.3,0.5799999833106995,0.20000000298023224,0.0,5
24,0.57,0.15,0.24,7.08,0,1,1,1,3,3,2.0,2.0,11.2,2.0,0.3,0.3049999475479126,1.434999942779541,0.0,0
24,0.36,0.2,0.26,4.1,1,0,1,7,3,21,2.0,2.0,11.2,2.0,0.3,1.8999998569488525,0.30070000886917114,0.6399999856948853,1
24,0.6,0.41,0.33,8.29,1,0,1,8,3,24,2.0,2.0,11.2,2.0,0.3,1.0950000286102295,1.380699872970581,0.0,3
24,0.4,0.2,0.27,8.58,0,1,1,3,3,9,2.0,2.0,11.2,2.0,0.3,1.7999999523162842,1.5607000589370728,0.0,0
24,0.25,0.11,0.08,0.83,0,1,1,2,1,2,2.0,2.0,11.2,2.0,0.3,1.744999885559082,0.08070000261068344,0.0,2
24,0.3,0.21,0.23,5.45,0,1,1,7,1,7,2.0,2.0,11.2,2.0,0.3,1.374999761581421,1.0856999158859253,0.0,5
24,0.4,0.3,0.25,9.84,1,0,1,7,2,14,2.0,2.0,11.2,2.0,0.3,0.7849999666213989,1.4999998807907104,0.0,5
24,0.54,0.27,0.25,9.18,0,1,1,3,3,9,2.0,2.0,11.2,2.0,0.3,0.375,0.13500000536441803,0.0,5
24,0.51,0.27,0.22,10.15,0,1,1,6,3,18,2.0,2.0,11.2,2.0,0.3,1.744999885559082,1.0907000303268433,0.0,2
24,0.43,0.35,0.19,7.68,0,1,1,3,2,6,2.0,2.0,11.2,2.0,0.3,0.44499996304512024,0.8650000095367432,0.0,2
24,0.4,0.3,0.24,9.92,1,0,1,8,3,24,2.0,2.0,11.2,2.0,0.3,1.7999999523162842,1.7807000875473022,0.0,2
24,0.39,0.25,0.24,9.77,1,0,1,6,3,18,2.0,2.0,11.2,2.0,0.3,1.1399998664855957,1.8056999444961548,0.0,5
24,0.54,0.27,0.26,9.28,0,1,1,8,2,16,2.0,2.0,11.2,2.0,0.3,1.7549998760223389,0.8507000207901001,0.0,4
24,0.38,0.27,0.3,10.86,1,0,1,9,1,9,2.0,2.0,11.2,2.0,0.3,1.0349998474121094,0.9306999444961548,0.0,4
24,0.38,0.25,0.37,12.54,0,1,1,8,3,24,2.0,2.0,11.2,2.0,0.3,1.809999942779541,0.30570000410079956,0.0,2
24,0.4,0.26,0.26,8.64,0,1,1,2,3,6,2.0,2.0,11.2,2.0,0.3,0.23000000417232513,0.6399999856948853,0.0,0
24,0.33,0.21,0.29,5.27,1,0,1,1,3,3,2.0,2.0,11.2,2.0,0.3,0.10499999672174454,0.14499999582767487,0.5299999713897705,4
24,0.59,0.26,0.3,4.96,0,1,1,7,2,14,2.0,2.0,11.2,2.0,0.3,1.7699998617172241,1.3307000398635864,0.0,5
24,0.39,0.39,0.18,7.06,0,1,1,5,2,10,2.0,2.0,11.2,2.0,0.3,0.7899999618530273,0.5756999850273132,0.0,3
24,0.37,0.17,0.06,3.31,1,0,1,3,1,3,2.0,2.0,11.2,2.0,0.3,1.534999966621399,0.07070000469684601,0.0,4
24,0.4,0.3,0.23,12.06,0,1,1,9,2,18,2.0,2.0,11.2,2.0,0.3,1.7999999523162842,0.6057000160217285,0.0,2
24,0.39,0.26,0.31,9.8,1,0,1,4,1,4,2.0,2.0,11.2,2.0,0.3,0.8649998903274536,1.8106999397277832,0.0,5
24,0.39,0.29,0.24,5.06,1,0,1,8,2,16,2.0,2.0,11.2,2.0,0.3,1.8799998760223389,0.26569998264312744,0.25,5
24,0.28,0.17,0.16,2.32,0,1,1,6,2,12,2.0,2.0,11.2,2.0,0.3,1.0099999904632568,0.6056999564170837,0.0,5
24,0.55,0.2,0.23,5.74,0,1,1,2,1,2,2.0,2.0,11.2,2.0,0.3,0.5249999761581421,1.059999942779541,0.0,0
24,0.34,0.26,0.19,10.09,1,0,1,8,2,16,2.0,2.0,11.2,2.0,0.3,1.4899998903274536,1.2957000732421875,0.0,4
24,0.4,0.39,0.17,3.08,0,1,1,1,3,3,2.0,2.0,11.2,2.0,0.3,0.21999996900558472,1.59499990940094,0.0,2
24,0.28,0.16,0.19,2.51,0,1,1,2,2,4,2.0,2.0,11.2,2.0,0.3,0.125,1.090000033378601,0.0,5
24,0.39,0.3,0.34,6.86,1,0,1,1,1,1,2.0,2.0,11.2,2.0,0.3,0.2600000202655792,1.8299998044967651,0.0,5
25,0.35,0.2,0.25,4.17,1,0,1,9,2,18,2.0,2.0,10.8,0.2,0.0,0.37529999017715454,1.7700001001358032,0.0,5
25,0.4,0.39,0.21,6.62,0,1,1,4,2,8,2.0,2.0,10.8,0.2,0.0,1.105299949645996,0.4749999940395355,0.0,5
25,0.38,0.16,0.15,6.97,1,0,1,5,2,10,2.0,2.0,10.8,0.2,0.0,0.5802999138832092,1.3250000476837158,0.0,4
25,0.4,0.27,0.28,10.54,1,0,1,5,2,10,2.0,2.0,10.8,0.2,0.0,0.8252999186515808,1.3899999856948853,0.0,4
25,0.6,0.38,0.14,15.31,0,1,1,8,2,16,2.0,2.0,10.8,0.2,0.0,0.25029999017715454,0.22999998927116394,0.0,4
25,0.53,0.27,0.24,9.68,0,1,1,7,1,7,2.0,2.0,10.8,0.2,0.0,0.880299985408783,0.45499998331069946,0.0,5
25,0.39,0.27,0.26,10.56,0,0,1,8,2,16,2.0,2.0,10.8,0.2,0.0,0.18530000746250153,0.4300000071525574,0.0,4
25,0.56,0.23,0.26,7.46,0,1,1,9,3,27,2.0,2.0,10.8,0.2,0.0,0.6452999711036682,0.44999998807907104,0.0,4
25,0.38,0.27,0.19,7.58,0,1,1,4,3,12,2.0,2.0,10.8,0.2,0.0,1.2553000450134277,0.13500000536441803,0.0,5
25,0.57,0.21,0.21,8.47,1,0,1,10,2,20,2.0,2.0,10.8,0.2,0.0,1.3352999687194824,1.09499990940094,0.0,4
25,0.39,0.26,0.27,2.72,1,0,1,9,2,18,2.0,2.0,10.8,0.2,0.0,1.3402999639511108,1.5149998664855957,0.0,4
25,0.56,0.28,0.11,8.69,0,1,1,3,2,6,2.0,2.0,10.8,0.2,0.0,0.06529998034238815,1.4499998092651367,0.0,5
25,0.39,0.27,0.17,7.54,1,0,1,7,1,7,2.0,2.0,10.8,0.2,0.0,1.805299997329712,0.565000057220459,0.0,5
25,0.38,0.27,0.22,5.36,0,1,1,4,1,4,2.0,2.0,10.8,0.2,0.0,0.4952999949455261,1.1400001049041748,0.0,4
25,0.25,0.18,0.26,2.83,1,0,1,3,3,9,2.0,2.0,10.8,0.2,0.0,0.12529999017715454,1.839999794960022,0.0,0
25,0.54,0.27,0.26,9.0,1,0,1,8,1,8,2.0,2.0,10.8,0.2,0.0,1.580299973487854,0.925000011920929,0.0,5
25,0.59,0.2,0.22,8.1,1,0,1,4,3,12,2.0,2.0,10.8,0.2,0.0,1.8303000926971436,0.10999999940395355,0.0,4
25,0.57,0.15,0.25,7.15,0,1,1,6,3,18,2.0,2.0,10.8,0.2,0.0,0.5353000164031982,0.7550000548362732,0.0,5
25,0.25,0.16,0.26,2.53,0,1,1,3,2,6,2.0,2.0,10.8,0.2,0.0,1.6902999877929688,0.3500000238418579,0.0,5
25,0.6,0.4,0.17,8.3,0,1,1,7,1,7,2.0,2.0,10.8,0.2,0.0,0.21029998362064362,0.8349999189376831,0.0,4
25,0.54,0.27,0.28,9.82,0,1,1,7,2,14,2.0,2.0,10.8,0.2,0.0,1.0253000259399414,0.14000000059604645,0.0,4
25,0.38,0.18,0.08,3.92,1,0,1,1,2,2,2.0,2.0,10.8,0.2,0.0,0.16029998660087585,1.3999998569488525,0.0,5
25,0.47,0.16,0.24,4.4,0,1,1,2,3,6,2.0,2.0,10.8,0.2,0.0,0.13029998540878296,1.6699998378753662,0.0,5
25,0.25,0.2,0.26,3.05,0,1,1,6,1,6,2.0,2.0,10.8,0.2,0.0,0.5353000164031982,0.9300000667572021,0.0,0
25,0.27,0.16,0.19,2.56,0,1,1,1,1,1,2.0,2.0,10.8,0.2,0.0,0.34529998898506165,1.5900001525878906,0.0,5
25,0.39,0.26,0.29,9.27,0,1,1,2,1,2,2.0,2.0,10.8,0.2,0.0,0.3552999794483185,1.380000114440918,0.0,5
25,0.38,0.3,0.17,6.29,0,1,1,4,2,8,2.0,2.0,10.8,0.2,0.0,1.4353001117706299,0.15000000596046448,0.0,5
25,0.5,0.22,0.25,4.28,1,0,1,10,1,10,2.0,2.0,10.8,0.2,0.0,1.0852999687194824,1.4899998903274536,0.0,5
25,0.57,0.19,0.27,9.81,0,1,1,1,3,3,2.0,2.0,10.8,0.2,0.0,0.5952999591827393,1.6849998235702515,0.0,1
25,0.39,0.27,0.28,10.88,1,0,1,4,1,4,2.0,2.0,10.8,0.2,0.0,1.0952999591827393,1.184999942779541,0.0,1
25,0.3,0.21,0.23,5.43,0,1,1,6,1,6,2.0,2.0,10.8,0.2,0.0,0.7753000259399414,0.6950000524520874,0.0,5
25,0.4,0.39,0.2,6.07,1,0,1,1,1,1,2.0,2.0,10.8,0.2,0.0,0.7902999520301819,1.7249999046325684,0.0,5
25,0.49,0.13,0.2,4.56,0,1,1,9,2,18,2.0,2.0,10.8,0.2,0.0,0.4252999722957611,0.5800000429153442,0.0,4
25,0.59,0.4,0.18,5.38,1,0,1,7,2,14,2.0,2.0,10.8,0.2,0.0,1.430299997329712,1.2899999618530273,0.0,4
25,0.32,0.21,0.28,5.52,1,0,1,1,2,2,2.0,2.0,10.8,0.2,0.0,0.9952999353408813,1.7599998712539673,0.0,1
25,0.49,0.13,0.2,4.91,0,1,1,5,2,10,2.0,2.0,10.8,0.2,0.0,0.1102999821305275,1.244999885559082,0.0,5
25,0.5,0.21,0.27,5.11,0,1,1,2,2,4,2.0,2.0,10.8,0.2,0.0,1.6253000497817993,0.13500000536441803,0.0,4
25,0.39,0.39,0.18,5.28,1,0,1,5,2,10,2.0,2.0,10.8,0.2,0.0,1.8102999925613403,0.8950000405311584,0.0,3
25,0.25,0.16,0.26,2.25,0,1,1,10,1,10,2.0,2.0,10.8,0.2,0.0,0.19029998779296875,0.07999999821186066,0.0,5
25,0.38,0.25,0.25,10.66,0,1,1,9,3,27,2.0,2.0,10.8,0.2,0.0,0.5652999877929688,0.125,0.0,4
25,0.4,0.27,0.25,10.41,1,0,1,6,3,18,2.0,2.0,10.8,0.2,0.0,1.5852999687194824,0.6650000214576721,0.0,4
25,0.48,0.32,0.2,8.97,0,1,1,9,3,27,2.0,2.0,10.8,0.2,0.0,0.7903000116348267,0.1599999964237213,0.0,5
25,0.4,0.39,0.18,5.31,0,1,1,5,1,5,2.0,2.0,10.8,0.2,0.0,0.8553000092506409,0.8899999856948853,0.0,4
25,0.27,0.24,0.2,5.11,0,1,1,2,1,2,2.0,2.0,10.8,0.2,0.0,1.4602999687194824,0.42000001668930054,0.0,5
25,0.53,0.26,0.15,5.17,0,1,1,4,1,4,2.0,2.0,10.8,0.2,0.0,1.2853000164031982,0.4300000071525574,0.0,5
25,0.59,0.26,0.35,7.77,0,1,1,4,1,4,2.0,2.0,10.8,0.2,0.0,0.18529997766017914,1.0499999523162842,0.0,5
25,0.47,0.27,0.28,10.68,1,0,1,7,2,14,2.0,2.0,10.8,0.2,0.0,0.8003000020980835,1.1150000095367432,0.0,5
25,0.6,0.4,0.32,10.73,1,0,1,9,3,27,2.0,2.0,10.8,0.2,0.0,1.2503000497817993,0.8299999237060547,0.0,4
25,0.43,0.35,0.19,7.76,0,1,1,9,2,18,2.0,2.0,10.8,0.2,0.0,0.18529997766017914,0.6549999713897705,0.0,4
25,0.56,0.21,0.18,9.0,0,1,1,9,2,18,2.0,2.0,10.8,0.2,0.0,0.4252999722957611,0.39000001549720764,0.0,4
26,0.38,0.25,0.37,12.45,0,0,1,1,1,1,2.1,2.0,11.0,0.0,0.5,0.7549999952316284,1.532400131225586,0.0,1
26,0.56,0.17,0.21,4.98,1,0,1,2,2,4,2.1,2.0,11.0,0.0,0.5,2.005000114440918,0.19739997386932373,0.0,4
26,0.37,0.2,0.25,4.23,1,0,1,3,2,6,2.1,2.0,11.0,0.0,0.5,1.8650000095367432,1.2823998928070068,0.0,5
26,0.39,0.28,0.14,6.45,0,1,1,9,3,27,2.1,2.0,11.0,0.0,0.5,0.3400000035762787,0.23239998519420624,0.0,5
26,0.59,0.2,0.21,8.49,0,1,1,4,3,12,2.1,2.0,11.0,0.0,0.5,0.7200000882148743,0.38739997148513794,0.0,1
26,0.33,0.22,0.29,5.99,0,1,1,2,3,6,2.1,2.0,11.0,0.0,0.5,1.350000023841858,0.23739998042583466,0.0,1
26,0.58,0.2,0.21,8.51,0,1,1,10,2,20,2.1,2.0,11.0,0.0,0.5,0.10000000149011612,0.4773999750614166,0.0,4
26,0.4,0.2,0.27,6.67,0,1,1,3,1,3,2.1,2.0,11.0,0.0,0.5,0.4350000023841858,1.242400050163269,0.0,5
26,0.39,0.3,0.14,4.34,0,1,1,5,3,15,2.1,2.0,11.0,0.0,0.5,0.15000000596046448,1.312399983406067,0.0,4
26,0.29,0.28,0.25,3.1,1,0,1,1,2,2,2.1,2.0,11.0,0.0,0.5,1.8849999904632568,1.5073999166488647,0.0,2
26,0.54,0.27,0.27,9.84,0,1,1,9,1,9,2.1,2.0,11.0,0.0,0.5,0.13500000536441803,0.23739998042583466,0.0,4
