item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
0.79,0.56,0.51,21.67,0,1,1,3.2,3.2,7.0,2.438709259033203,2.1808760166168213,0.0,1
1.13,0.38,0.48,12.93,0,1,1,3.2,3.2,7.0,2.565000057220459,0.1899999976158142,0.6000000238418579,0
1.19,0.8,0.48,14.14,0,1,1,3.2,3.2,7.0,2.254999876022339,2.5,0.6100000143051147,0
1.18,0.8,0.61,14.65,0,1,1,3.2,3.2,7.0,2.6693544387817383,1.2286710739135742,0.5199999809265137,1
0.66,0.42,0.6,11.55,0,1,1,3.2,3.2,7.0,1.209999918937683,1.25,0.7199999690055847,1
0.54,0.34,0.38,7.56,0,1,1,3.2,3.2,7.0,2.169999837875366,2.369999885559082,1.090000033378601,1
0.8,0.56,0.56,19.09,0,1,1,3.2,3.2,7.0,1.2923468351364136,2.6485257148742676,0.0,1
0.59,0.37,0.41,7.55,0,1,1,3.2,3.2,7.0,2.5249998569488525,2.3949999809265137,1.090000033378601,1
0.8,0.58,0.55,20.02,0,1,1,3.2,3.2,7.0,0.722346842288971,2.6485257148742676,0.0,1
1.17,0.78,0.33,15.36,0,1,1,3.2,3.2,7.0,1.5850000381469727,0.8899999856948853,0.0,0
1.08,0.45,0.55,9.98,0,1,1,3.2,3.2,7.0,1.0199999809265137,2.794999837875366,1.0399999618530273,0
1.18,0.79,0.48,14.29,0,1,1,3.2,3.2,7.0,1.0699999332427979,2.494999885559082,0.5600000023841858,0
0.7,0.37,0.4,13.97,0,1,1,3.2,3.2,7.0,0.1850000023841858,2.5099997520446777,0.0,1
0.73,0.4,0.61,13.1,1,0,1,3.2,3.2,7.0,1.3650000095367432,0.20000000298023224,1.2599999904632568,0
1.1,0.55,0.22,15.24,0,1,1,3.2,3.2,7.0,1.5499999523162842,0.7749999761581421,0.33000001311302185,0
0.66,0.41,0.59,10.59,0,1,1,3.2,3.2,7.0,0.20499999821186066,1.0099999904632568,0.8700000047683716,1
0.79,0.57,0.52,22.1,0,1,1,3.2,3.2,7.0,2.554354429244995,1.0336710214614868,0.0,1
0.66,0.41,0.6,10.07,0,1,1,3.2,3.2,7.0,1.3299999237060547,0.7049999833106995,1.0199999809265137,0
0.78,0.55,0.39,15.25,1,0,1,3.2,3.2,7.0,2.5443544387817383,1.5986710786819458,1.1299999952316284,1
1.1,0.51,0.58,15.31,0,1,1,3.2,3.2,7.0,0.7350000143051147,1.5499999523162842,0.0,1
1.12,0.37,0.48,12.8,0,1,1,3.2,3.2,7.0,0.1850000023841858,2.259999990463257,0.6399999856948853,1
0.74,0.44,0.58,11.42,0,0,1,3.2,3.2,7.0,0.7200000286102295,1.5199999809265137,0.8700000047683716,1
1.18,0.56,0.6,8.14,0,1,1,3.2,3.2,7.0,2.5899999141693115,0.2800000011920929,1.0800000429153442,0
1.18,0.78,0.3,21.07,1,0,1,3.2,3.2,7.0,1.5899999141693115,1.2999999523162842,1.3899999856948853,0
1.05,0.48,0.44,11.3,0,1,1,3.2,3.2,7.0,1.5249998569488525,1.8499999046325684,0.949999988079071,0
0.72,0.39,0.6,12.7,0,1,1,3.2,3.2,7.0,1.8600000143051147,1.1949999332427979,0.7199999690055847,0
1.17,0.42,0.45,14.61,0,1,1,3.2,3.2,7.0,1.0850000381469727,0.20999999344348907,0.3400000035762787,0
1.07,0.34,0.49,11.32,0,1,1,3.2,3.2,7.0,3.0199999809265137,2.634999990463257,0.6100000143051147,1
1.16,0.42,0.47,14.54,0,1,1,3.2,3.2,7.0,1.5799999237060547,0.7099999785423279,0.550000011920929,0
0.86,0.68,0.34,15.13,0,1,1,3.2,3.2,7.0,0.4300000071525574,0.3400000035762787,0.0,0
1.2,0.76,0.23,13.3,0,1,1,3.2,3.2,7.0,0.3799999952316284,1.100000023841858,0.6399999856948853,1
1.16,0.48,0.64,19.09,0,1,1,3.2,3.2,7.0,0.23999999463558197,1.5799999237060547,0.0,1
1.13,0.44,0.48,16.79,0,1,1,3.2,3.2,7.0,1.565000057220459,1.7200000286102295,0.0,0
0.77,0.53,0.61,19.64,0,1,1,3.2,3.2,7.0,2.5437092781066895,2.8408761024475098,0.0,0
1.15,0.42,0.47,14.59,0,1,1,3.2,3.2,7.0,1.5749999284744263,1.8199999332427979,0.47999998927116394,0
0.72,0.57,0.6,6.99,0,1,1,3.2,3.2,7.0,2.629354476928711,0.9236710071563721,1.1299999952316284,0
1.09,0.56,0.24,15.07,0,1,1,3.2,3.2,7.0,1.5449999570846558,1.3299999237060547,0.47999998927116394,0
1.1,0.49,0.52,15.56,1,0,1,3.2,3.2,7.0,0.6649999618530273,0.550000011920929,1.399999976158142,1
0.82,0.32,0.31,15.98,1,0,1,3.2,3.2,7.0,0.1599999964237213,2.569999933242798,1.1200000047683716,1
0.8,0.45,0.6,19.41,0,1,1,3.2,3.2,7.0,2.4000000953674316,0.22499999403953552,0.0,0
1.16,0.45,0.33,14.93,1,0,1,3.2,3.2,7.0,2.2249999046325684,2.5799999237060547,1.5,1
1.13,0.47,0.63,10.55,0,1,1,3.2,3.2,7.0,1.0449999570846558,2.3349997997283936,1.0399999618530273,0
1.0,0.46,0.47,11.74,0,1,1,3.2,3.2,7.0,1.5,0.23000000417232513,0.7899999618530273,0
1.1,0.35,0.53,12.08,1,0,1,3.2,3.2,7.0,0.17499999701976776,0.550000011920929,1.4800000190734863,1
0.68,0.42,0.61,11.48,0,0,1,3.2,3.2,7.0,0.20999999344348907,0.3400000035762787,0.8700000047683716,1
0.83,0.39,0.47,7.87,0,1,1,3.2,3.2,7.0,1.804999828338623,2.5149998664855957,1.090000033378601,1
0.95,0.44,0.5,10.72,1,0,1,3.2,3.2,7.0,0.7200000286102295,1.625,1.4500000476837158,1
0.8,0.59,0.48,16.66,0,1,1,3.0,5.0,5.0,2.2950000762939453,2.4000000953674316,0.0,1
0.72,0.39,0.28,3.0,0,1,1,3.0,5.0,5.0,1.3600000143051147,0.7049999833106995,0.0,0
0.76,0.52,0.62,19.0,0,1,1,3.0,5.0,5.0,2.5352025032043457,3.594404458999634,0.0,0
0.81,0.59,0.4,15.04,0,1,1,3.0,5.0,5.0,0.8877474069595337,3.0537590980529785,0.0,0
1.12,0.45,0.35,15.03,0,1,1,3.0,5.0,5.0,1.4950000047683716,1.559999942779541,0.0,1
0.77,0.35,0.34,15.21,0,1,1,3.0,5.0,5.0,0.17499999701976776,1.9950001239776611,0.0,1
0.75,0.51,0.61,17.94,0,1,1,3.0,5.0,5.0,1.5626916885375977,2.908087730407715,0.0,1
1.08,0.55,0.51,19.05,1,0,1,3.0,5.0,5.0,1.5549999475479126,2.7199997901916504,0.6100000143051147,1
1.15,0.52,0.6,7.99,1,0,1,3.0,5.0,5.0,1.2599999904632568,1.5750000476837158,0.9099999666213989,1
0.68,0.41,0.57,10.59,1,0,1,3.0,5.0,5.0,0.20499999821186066,1.4500000476837158,0.8399999737739563,1
0.67,0.41,0.6,11.02,1,0,1,3.0,5.0,5.0,0.8349999189376831,3.5349998474121094,0.550000011920929,0
1.16,0.4,0.43,14.22,0,1,1,3.0,5.0,5.0,2.7899999618530273,2.5799999237060547,0.0,1
0.68,0.4,0.58,10.49,1,0,1,3.0,5.0,5.0,0.8558832406997681,4.792618274688721,0.4699999988079071,0
0.66,0.41,0.61,10.67,0,1,1,3.0,5.0,5.0,0.7049999833106995,0.33000001311302185,0.0,1
1.11,0.37,0.48,12.45,0,1,1,3.0,5.0,5.0,0.1850000023841858,0.5550000071525574,0.44999998807907104,1
1.12,0.43,0.44,13.16,0,1,1,3.0,5.0,5.0,2.2899999618530273,0.2150000035762787,0.4300000071525574,0
1.04,0.45,0.43,10.86,0,1,1,3.0,5.0,5.0,1.827691674232483,4.688087463378906,0.46000000834465027,0
1.18,0.79,0.49,14.55,0,1,1,3.0,5.0,5.0,1.702691674232483,3.8730876445770264,0.4300000071525574,1
1.12,0.37,0.53,10.1,0,1,1,3.0,5.0,5.0,2.684999942779541,1.059999942779541,0.46000000834465027,1
1.16,0.41,0.46,13.92,0,1,1,3.0,5.0,5.0,2.07490873336792,4.678782939910889,0.0,0
0.71,0.58,0.63,8.37,0,1,1,3.0,5.0,5.0,2.2899999618530273,2.8550000190734863,0.47999998927116394,1
0.7,0.24,0.41,6.58,0,1,1,3.0,5.0,5.0,0.8327473998069763,3.4687588214874268,0.0,0
0.75,0.42,0.5,7.67,0,1,1,3.0,5.0,5.0,0.20999999344348907,2.875,0.49000000953674316,1
0.73,0.51,0.64,17.06,0,1,1,3.0,5.0,5.0,1.3650000095367432,0.2549999952316284,0.0,0
1.14,0.45,0.39,11.66,0,1,1,3.0,5.0,5.0,0.22499999403953552,1.6800000667572021,0.44999998807907104,1
1.11,0.46,0.47,12.08,1,0,1,3.0,5.0,5.0,1.0550000667572021,0.7300000190734863,0.6399999856948853,0
1.18,0.8,0.56,14.86,0,1,1,3.0,5.0,5.0,0.8999999761581421,1.5899999141693115,0.3499999940395355,1
0.78,0.55,0.55,20.28,0,1,1,3.0,5.0,5.0,0.5750412940979004,4.086177349090576,0.0,1
1.16,0.38,0.48,13.52,0,1,1,3.0,5.0,5.0,1.4900000095367432,1.5799999237060547,0.3499999940395355,1
0.6,0.45,0.59,10.86,1,0,1,3.0,5.0,5.0,2.647691488265991,4.688087463378906,0.46000000834465027,0
1.11,0.46,0.45,15.61,0,1,1,3.0,5.0,5.0,0.23000000417232513,1.0550000667572021,0.0,1
0.73,0.57,0.61,7.76,0,1,1,3.0,5.0,5.0,2.0950000286102295,0.7150000333786011,0.5099999904632568,0
1.11,0.44,0.49,14.07,0,1,1,3.0,5.0,5.0,0.2199999988079071,2.93500018119812,0.0,1
1.13,0.43,0.46,14.81,0,1,1,3.0,5.0,5.0,2.2950000762939453,0.6649999618530273,0.0,0
1.16,0.4,0.47,14.06,0,1,1,3.0,5.0,5.0,1.0500413179397583,4.276177406311035,0.0,1
0.71,0.51,0.43,20.72,0,1,1,3.0,5.0,5.0,1.7499088048934937,4.118782997131348,0.0,1
0.78,0.54,0.51,21.34,0,1,1,3.0,5.0,5.0,2.063185453414917,1.348183274269104,0.0,1
1.15,0.77,0.14,15.69,0,1,1,3.0,5.0,5.0,0.8849999904632568,1.5750000476837158,0.0,1
0.73,0.42,0.57,10.8,0,1,1,3.0,5.0,5.0,2.520202398300171,4.064404487609863,0.0,0
0.74,0.54,0.44,21.21,0,1,1,3.0,5.0,5.0,0.85274738073349,2.4887590408325195,0.0,0
0.67,0.41,0.59,11.0,1,0,1,3.0,5.0,5.0,0.8350000381469727,0.20499999821186066,0.6399999856948853,0
1.02,0.53,0.56,18.98,1,0,1,3.0,5.0,5.0,2.362691879272461,3.7930877208709717,0.6200000047683716,1
1.13,0.45,0.43,15.49,0,1,1,3.0,5.0,5.0,2.2950000762939453,0.22499999403953552,0.0,0
1.13,0.4,0.49,12.45,0,1,1,3.0,5.0,5.0,1.0799999237060547,2.744999885559082,0.4399999976158142,1
1.16,0.41,0.43,14.26,1,0,1,3.0,5.0,5.0,0.20499999821186066,3.8299999237060547,0.550000011920929,1
1.15,0.4,0.45,13.09,0,1,1,3.0,5.0,5.0,2.7899999618530273,2.575000047683716,0.4300000071525574,1
1.18,0.79,0.42,11.99,0,1,1,3.0,5.0,5.0,2.075000047683716,1.5899999141693115,0.5099999904632568,1
0.56,0.4,0.39,10.71,0,1,1,3.0,5.0,5.0,0.2800000011920929,4.699999809265137,0.0,0
1.15,0.38,0.5,12.67,0,1,1,3.0,5.0,5.0,0.6899999380111694,2.754999876022339,0.4399999976158142,1
0.82,0.6,0.29,9.73,0,1,1,3.0,5.0,5.0,0.815883219242096,4.182618618011475,0.550000011920929,1
0.77,0.67,0.41,15.92,1,0,1,3.2,2.5,7.9,0.8849999904632568,1.3350000381469727,1.5199999809265137,0
0.83,0.47,0.31,8.95,1,0,1,3.2,2.5,7.9,0.9149999618530273,2.234999895095825,1.5199999809265137,0
0.75,0.53,0.47,20.94,0,1,1,3.2,2.5,7.9,0.7653956413269043,0.7183940410614014,0.0,1
0.74,0.5,0.62,17.1,0,0,1,3.2,2.5,7.9,0.25,0.8700000047683716,0.0,1
0.85,0.32,0.31,11.48,0,1,1,3.2,2.5,7.9,2.194999933242798,0.1599999964237213,0.8399999737739563,0
0.79,0.58,0.49,16.96,0,1,1,3.2,2.5,7.9,1.320395588874817,0.738394021987915,0.5199999809265137,1
0.78,0.33,0.33,16.11,0,1,1,3.2,2.5,7.9,1.8899999856948853,0.16500000655651093,0.0,0
1.13,0.44,0.58,19.0,0,1,1,3.2,2.5,7.9,2.020395517349243,0.9083940386772156,0.0,1
1.12,0.52,0.21,12.98,0,1,1,3.2,2.5,7.9,0.4410577714443207,1.925816535949707,0.9900000095367432,1
0.8,0.57,0.53,20.08,0,1,1,3.2,2.5,7.9,0.4000000059604645,1.784999966621399,0.0,0
1.01,0.31,0.48,11.17,0,0,1,3.2,2.5,7.9,2.3653953075408936,0.8483940362930298,1.0700000524520874,1
0.78,0.54,0.55,20.76,1,0,1,3.2,2.5,7.9,1.2200000286102295,0.38999998569488525,1.3600000143051147,1
0.77,0.54,0.58,20.33,0,1,1,3.2,2.5,7.9,2.2699999809265137,1.8849999904632568,0.0,1
0.78,0.53,0.32,11.9,0,1,1,3.2,2.5,7.9,1.8899999856948853,1.7649999856948853,1.0699999332427979,0
0.65,0.21,0.22,1.93,0,1,1,3.2,2.5,7.9,2.865000009536743,2.3550000190734863,0.0,0
1.18,0.79,0.58,15.17,1,0,1,3.2,2.5,7.9,2.0899999141693115,0.7250000238418579,1.7000000476837158,0
0.63,0.43,0.39,9.08,0,1,1,3.2,2.5,7.9,2.835395336151123,1.218394160270691,1.100000023841858,0
0.77,0.56,0.54,8.18,0,1,1,3.2,2.5,7.9,2.7557148933410645,1.7138019800186157,1.2400000095367432,0
0.77,0.53,0.6,19.71,0,1,1,3.2,2.5,7.9,2.7557148933410645,0.818801999092102,0.0,0
0.75,0.52,0.61,18.45,0,1,1,3.2,2.5,7.9,2.799999952316284,1.875,0.0,1
0.67,0.41,0.58,10.87,0,1,1,3.2,2.5,7.9,1.8350000381469727,2.234999895095825,1.0699999332427979,0
0.79,0.54,0.53,21.01,0,1,1,3.2,2.5,7.9,2.7657148838043213,0.28380200266838074,0.0,0
0.78,0.57,0.26,7.05,0,0,1,3.2,2.5,7.9,1.8953956365585327,0.7333939671516418,1.3600000143051147,1
0.66,0.41,0.61,10.23,0,1,1,3.2,2.5,7.9,0.20499999821186066,0.8300000429153442,1.100000023841858,1
0.88,0.74,0.35,15.11,0,1,1,3.2,2.5,7.9,1.1299999952316284,1.940000057220459,0.699999988079071,1
0.81,0.24,0.41,7.7,0,1,1,3.2,2.5,7.9,2.174999952316284,0.11999999731779099,1.149999976158142,0
0.83,0.48,0.32,9.17,0,1,1,3.2,2.5,7.9,0.7054337859153748,1.9145500659942627,1.2000000476837158,1
0.66,0.41,0.6,10.76,0,0,1,3.2,2.5,7.9,2.7253952026367188,0.6733940839767456,1.100000023841858,1
0.79,0.63,0.52,18.44,0,1,1,3.2,2.5,7.9,1.1150000095367432,1.8949999809265137,0.18000000715255737,1
0.65,0.4,0.43,12.47,0,1,1,3.2,2.5,7.9,0.699999988079071,1.024999976158142,0.9199999570846558,1
1.18,0.76,0.26,16.01,0,1,1,3.2,2.5,7.9,1.9903956651687622,0.9333939552307129,0.5799999833106995,1
0.82,0.77,0.35,12.84,0,1,1,3.2,2.5,7.9,1.3849999904632568,0.4099999964237213,1.0099999904632568,1
1.13,0.37,0.5,11.48,1,0,1,3.2,2.5,7.9,0.1850000023841858,1.8050000667572021,1.4700000286102295,1
0.8,0.71,0.49,15.96,0,1,1,3.2,2.5,7.9,2.0103957653045654,1.8783938884735107,0.5799999833106995,0
0.77,0.47,0.52,20.42,0,1,1,3.2,2.5,7.9,1.4153956174850464,0.5783940553665161,0.0,0
0.81,0.29,0.31,12.53,0,1,1,3.2,2.5,7.9,2.174999952316284,0.14499999582767487,0.5299999713897705,0
1.15,0.41,0.45,13.92,0,0,1,3.2,2.5,7.9,2.0053954124450684,0.9183940291404724,0.8399999737739563,1
0.76,0.71,0.46,16.01,0,1,1,3.2,2.5,7.9,0.3799999952316284,1.8550000190734863,0.5299999713897705,0
1.09,0.45,0.42,12.84,0,1,1,3.2,2.5,7.9,1.225000023841858,1.3650000095367432,1.0499999523162842,1
0.77,0.53,0.61,19.27,1,0,1,3.2,2.5,7.9,1.875395655632019,1.5083940029144287,1.3899998664855957,1
1.15,0.39,0.48,13.95,0,1,1,3.2,2.5,7.9,0.19499999284744263,0.574999988079071,0.6200000047683716,1
1.18,0.8,0.56,14.38,1,0,1,3.2,2.5,7.9,2.540395736694336,1.7133939266204834,1.7799999713897705,1
0.83,0.4,0.27,6.86,0,1,1,3.2,2.5,7.9,0.20000000298023224,1.5750000476837158,1.2000000476837158,1
0.72,0.48,0.63,15.26,0,1,1,3.2,2.5,7.9,2.6503958702087402,1.8833938837051392,0.6100000143051147,1
1.11,0.47,0.47,15.8,0,1,1,3.2,2.5,7.9,2.605395555496216,0.898393988609314,0.6000000238418579,1
0.8,0.35,0.47,16.18,0,1,1,3.2,2.5,7.9,2.7707149982452393,1.2588019371032715,0.0,0
0.7,0.45,0.63,13.3,0,1,1,3.2,2.5,7.9,0.7250000238418579,0.3499999940395355,0.9199999570846558,1
1.07,0.52,0.45,17.41,0,1,1,3.2,2.5,7.9,0.7603956460952759,0.8783940672874451,0.4699999988079071,1
1.12,0.36,0.5,12.81,0,1,1,3.2,2.5,7.9,3.0203957557678223,0.9033939838409424,0.6000000238418579,1
1.17,0.77,0.18,20.28,0,1,1,3.2,2.5,7.9,1.4153956174850464,1.3983941078186035,0.0,1
1.09,0.53,0.57,18.4,0,1,1,4.4,3.3,9.2,1.4208259582519531,1.8895851373672485,0.0,0
0.77,0.54,0.53,20.76,0,1,1,4.4,3.3,9.2,0.27000001072883606,1.8849999904632568,0.0,1
1.09,0.68,0.53,9.34,1,0,1,4.4,3.3,9.2,1.159999966621399,1.0450000762939453,1.0299999713897705,1
0.69,0.43,0.6,10.81,0,1,1,4.4,3.3,9.2,0.7150000333786011,2.3450000286102295,0.5899999737739563,1
0.78,0.54,0.51,21.06,0,1,1,4.4,3.3,9.2,3.970184803009033,2.2014384269714355,0.0,1
0.86,0.62,0.46,11.0,0,1,1,4.4,3.3,9.2,1.4300000667572021,1.9000000953674316,0.5699999928474426,0
0.79,0.36,0.47,15.61,0,1,1,4.4,3.3,9.2,2.3949999809265137,2.8499999046325684,0.0,0
0.77,0.53,0.6,19.74,1,0,1,4.4,3.3,9.2,2.4856767654418945,1.1731650829315186,0.9099999666213989,1
1.18,0.8,0.58,13.72,0,1,1,4.4,3.3,9.2,2.4000000953674316,2.5899999141693115,0.5600000023841858,1
0.72,0.4,0.59,11.53,1,0,1,4.4,3.3,9.2,0.36000001430511475,1.2000000476837158,0.9300000071525574,0
1.16,0.41,0.46,13.76,0,1,1,4.4,3.3,9.2,2.8006768226623535,0.23316513001918793,0.4399999976158142,0
0.64,0.4,0.52,11.23,0,1,1,4.4,3.3,9.2,0.3199999928474426,1.6800000667572021,0.5299999713897705,0
1.07,0.46,0.52,10.79,0,1,1,4.4,3.3,9.2,1.2300000190734863,2.745000123977661,0.6000000238418579,1
0.82,0.62,0.48,19.84,0,1,1,4.4,3.3,9.2,2.4100000858306885,1.309999942779541,0.0,0
1.14,0.38,0.49,13.42,1,0,1,4.4,3.3,9.2,2.430000066757202,1.7800002098083496,0.9099999666213989,0
1.18,0.8,0.44,14.0,0,1,1,4.4,3.3,9.2,3.8138067722320557,0.8772382140159607,0.5099999904632568,1
0.75,0.71,0.5,15.28,0,1,1,4.4,3.3,9.2,3.315000057220459,1.994999885559082,0.0,1
0.71,0.48,0.63,15.46,0,1,1,4.4,3.3,9.2,0.35499998927116394,1.2400000095367432,0.0,0
1.09,0.46,0.48,13.27,0,1,1,4.4,3.3,9.2,1.2300000190734863,1.0450000762939453,0.550000011920929,1
1.11,0.5,0.54,16.22,1,0,1,4.4,3.3,9.2,3.9311931133270264,0.651146411895752,0.949999988079071,1
1.18,0.79,0.43,14.9,0,1,1,4.4,3.3,9.2,2.2906768321990967,1.1831650733947754,0.47999998927116394,0
0.58,0.42,0.42,11.96,0,1,1,4.4,3.3,9.2,3.090676784515381,1.078165054321289,0.5099999904632568,1
0.96,0.51,0.56,18.67,0,1,1,4.4,3.3,9.2,2.4800000190734863,2.4149999618530273,0.0,0
1.13,0.36,0.49,12.86,0,1,1,4.4,3.3,9.2,0.18000000715255737,2.565000057220459,0.5299999713897705,1
0.76,0.53,0.51,20.81,0,1,1,4.4,3.3,9.2,3.282196521759033,1.0805383920669556,0.0,1
0.77,0.69,0.56,16.24,0,1,1,4.4,3.3,9.2,0.3449999988079071,0.38499999046325684,0.0,1
0.62,0.4,0.35,12.58,0,1,1,4.4,3.3,9.2,3.819999933242798,2.9799997806549072,0.0,1
0.78,0.53,0.55,20.38,0,1,1,4.4,3.3,9.2,1.4356768131256104,0.4181651175022125,0.0,1
0.76,0.56,0.45,22.08,1,0,1,4.4,3.3,9.2,2.5006768703460693,0.4081651270389557,0.8999999761581421,1
1.15,0.42,0.45,14.65,1,0,1,4.4,3.3,9.2,0.20999999344348907,2.4549999237060547,1.0199999809265137,1
0.56,0.43,0.39,12.14,0,1,1,4.4,3.3,9.2,3.8349997997283936,2.9499998092651367,0.3499999940395355,1
0.83,0.32,0.32,14.25,0,1,1,4.4,3.3,9.2,3.2049999237060547,2.8299999237060547,0.0,0
0.77,0.54,0.6,19.7,0,1,1,4.4,3.3,9.2,1.5898325443267822,2.7260243892669678,0.0,0
0.76,0.52,0.63,18.96,0,1,1,4.4,3.3,9.2,1.9606767892837524,0.4081651270389557,0.0,1
0.78,0.54,0.59,20.0,0,1,1,4.4,3.3,9.2,0.8148325085639954,2.7260243892669678,0.0,0
1.13,0.45,0.44,14.78,0,1,1,4.4,3.3,9.2,2.785676956176758,0.2531651258468628,0.0,0
1.18,0.58,0.59,8.97,0,1,1,4.4,3.3,9.2,3.549999952316284,2.6599998474121094,0.7400000095367432,0
0.82,0.44,0.53,10.89,0,1,1,4.4,3.3,9.2,0.4099999964237213,0.7200000286102295,0.5600000023841858,0
0.96,0.54,0.56,18.97,0,1,1,4.4,3.3,9.2,2.4800000190734863,1.8899998664855957,0.0,0
0.8,0.63,0.35,14.17,0,1,1,4.4,3.3,9.2,3.2750000953674316,2.7699999809265137,0.3199999928474426,1
0.63,0.42,0.59,10.46,0,1,1,4.4,3.3,9.2,1.6700000762939453,2.5250000953674316,0.6000000238418579,1
0.71,0.52,0.41,21.09,0,1,1,4.4,3.3,9.2,1.1358259916305542,1.269585132598877,0.0,1
0.76,0.58,0.57,8.48,0,1,1,4.4,3.3,9.2,1.9000000953674316,0.3799999952316284,0.6299999952316284,1
0.78,0.5,0.3,5.97,0,1,1,4.4,3.3,9.2,0.38999998569488525,1.190000057220459,0.6299999952316284,0
1.19,0.79,0.53,13.84,0,1,1,4.4,3.3,9.2,3.5950000286102295,1.8949999809265137,0.5099999904632568,0
0.77,0.54,0.61,19.85,1,0,1,4.4,3.3,9.2,1.880000114440918,1.1449999809265137,0.9099999666213989,1
0.77,0.69,0.55,17.3,1,0,1,4.4,3.3,9.2,3.1256768703460693,0.4131651222705841,0.949999988079071,1
1.16,0.42,0.44,14.49,0,1,1,4.4,3.3,9.2,3.9401886463165283,0.6288704872131348,0.0,1
1.11,0.37,0.48,11.96,0,1,1,4.4,3.3,9.2,1.0550000667572021,0.1850000023841858,0.5600000023841858,0
0.99,0.38,0.35,6.83,0,1,1,4.4,3.3,9.2,2.494999885559082,1.809999942779541,0.5600000023841858,0
0.79,0.55,0.29,12.22,0,1,1,2.5,3.3,5.0,1.7747738361358643,2.0562894344329834,0.9300000071525574,1
0.69,0.44,0.64,12.59,0,1,1,2.5,3.3,5.0,0.3449999988079071,1.3600000143051147,0.6499999761581421,0
0.8,0.55,0.56,20.39,1,0,1,2.5,3.3,5.0,1.7747738361358643,2.8512895107269287,1.2100000381469727,1
0.77,0.53,0.52,21.24,0,0,1,2.5,3.3,5.0,0.8690523505210876,0.48087266087532043,0.0,1
0.77,0.37,0.56,15.05,1,0,1,2.5,3.3,5.0,0.2803419828414917,2.802886486053467,1.1399999856948853,1
0.82,0.58,0.24,12.06,0,1,1,2.5,3.3,5.0,2.06000018119812,2.7899999618530273,0.9700000286102295,0
1.17,0.77,0.18,14.73,0,1,1,2.5,3.3,5.0,1.084999918937683,2.884999990463257,0.5199999809265137,0
0.98,0.62,0.35,11.52,0,1,1,2.5,3.3,5.0,0.9899999499320984,2.809999942779541,1.0799999237060547,0
1.17,0.41,0.46,13.71,0,1,1,2.5,3.3,5.0,1.3390523195266724,0.6808726787567139,0.6299999952316284,1
0.8,0.56,0.52,19.44,0,1,1,2.5,3.3,5.0,0.8999999761581421,2.7799999713897705,0.0,0
0.68,0.42,0.61,11.35,0,1,1,2.5,3.3,5.0,0.3400000035762787,1.7899999618530273,0.6499999761581421,0
0.8,0.56,0.35,12.08,1,0,1,2.5,3.3,5.0,0.809999942779541,0.8999999761581421,1.3899999856948853,1
1.11,0.46,0.46,15.23,0,1,1,2.5,3.3,5.0,0.23000000417232513,1.8350000381469727,0.1899999976158142,1
0.72,0.47,0.62,15.21,0,1,1,2.5,3.3,5.0,2.114999771118164,2.8600001335144043,0.0,1
0.56,0.43,0.37,11.56,0,1,1,2.5,3.3,5.0,0.2150000035762787,0.7799999713897705,0.8799999952316284,1
1.15,0.38,0.47,13.26,0,1,1,2.5,3.3,5.0,2.0340523719787598,0.670872688293457,0.7000000476837158,1
0.64,0.41,0.57,10.88,0,1,1,2.5,3.3,5.0,2.1640522480010986,1.450872778892517,0.9300000071525574,0
1.15,0.43,0.38,13.29,0,1,1,2.5,3.3,5.0,1.0750000476837158,2.7149999141693115,0.699999988079071,0
1.17,0.78,0.5,15.99,0,1,1,2.5,3.3,5.0,1.7399998903274536,1.8650000095367432,0.4300000071525574,1
0.96,0.45,0.48,11.13,1,0,1,2.5,3.3,5.0,2.2747738361358643,2.781289577484131,1.2100000381469727,1
0.8,0.58,0.5,18.73,0,1,1,2.5,3.3,5.0,1.5899999141693115,2.9000000953674316,0.0,1
0.78,0.54,0.55,20.55,1,0,1,2.5,3.3,5.0,1.9740521907806396,0.48587268590927124,1.1700000762939453,1
0.76,0.54,0.35,13.83,0,1,1,2.5,3.3,5.0,1.9399998188018799,2.880000114440918,0.6200000047683716,1
0.81,0.33,0.34,16.41,0,1,1,2.5,3.3,5.0,1.7549998760223389,1.4449999332427979,0.0,0
0.89,0.7,0.54,16.65,0,1,1,2.5,3.3,5.0,2.0398762226104736,0.6888496279716492,0.1599999964237213,1
0.81,0.31,0.31,14.66,0,1,1,2.5,3.3,5.0,0.7590523958206177,0.5008726716041565,0.5199999809265137,1
1.02,0.3,0.48,11.07,1,0,1,2.5,3.3,5.0,0.9753419756889343,2.5678865909576416,1.4299999475479126,0
1.18,0.71,0.16,18.07,0,1,1,2.5,3.3,5.0,1.4890522956848145,0.6858726739883423,0.0,1
0.78,0.41,0.58,17.52,0,0,1,2.5,3.3,5.0,0.20499999821186066,2.8499999046325684,0.0,1
0.61,0.43,0.56,10.86,1,0,1,2.5,3.3,5.0,2.0590522289276123,1.9608726501464844,1.3300000429153442,1
0.64,0.36,0.4,4.65,0,1,1,2.5,3.3,5.0,2.229773998260498,1.9812893867492676,0.9300000071525574,1
1.08,0.57,0.46,6.78,0,1,1,2.5,3.3,5.0,1.419052243232727,0.6358727216720581,1.090000033378601,1
